id,year,abbr,region,voting,continent,wpei,liberties,society,participation,category,categoryvalue,wpei_category,change_point,decade
128,1997,PSE,Palestine/West Bank,1,Asia,0.613,0.574,0.529,0.754,established,4,established,Change,1990
128,1998,PSE,Palestine/West Bank,1,Asia,0.613,0.574,0.529,0.754,established,4,established,Change,1990
128,1999,PSE,Palestine/West Bank,1,Asia,0.613,0.574,0.529,0.752,established,4,established,Change,1990
128,2000,PSE,Palestine/West Bank,1,Asia,0.583,0.512,0.52,0.735,established,4,established,Change,2000
129,1916,RWA,Rwanda,0,Africa,0.176,0.221,0.036,0.25,nascent,1,nascent,No Change,1910
129,1917,RWA,Rwanda,0,Africa,0.176,0.221,0.036,0.25,nascent,1,nascent,No Change,1910
129,1918,RWA,Rwanda,0,Africa,0.176,0.221,0.036,0.25,nascent,1,nascent,No Change,1910
129,1919,RWA,Rwanda,0,Africa,0.176,0.221,0.036,0.25,nascent,1,nascent,No Change,1910
129,1920,RWA,Rwanda,0,Africa,0.176,0.221,0.036,0.25,nascent,1,nascent,No Change,1920
129,1921,RWA,Rwanda,0,Africa,0.176,0.221,0.036,0.25,nascent,1,nascent,No Change,1920
129,1922,RWA,Rwanda,0,Africa,0.176,0.221,0.036,0.25,nascent,1,nascent,No Change,1920
129,1923,RWA,Rwanda,0,Africa,0.176,0.221,0.036,0.25,nascent,1,nascent,No Change,1920
129,1924,RWA,Rwanda,0,Africa,0.176,0.221,0.036,0.25,nascent,1,nascent,No Change,1920
129,1925,RWA,Rwanda,0,Africa,0.176,0.221,0.036,0.25,nascent,1,nascent,No Change,1920
129,1926,RWA,Rwanda,0,Africa,0.176,0.221,0.036,0.25,nascent,1,nascent,No Change,1920
129,1927,RWA,Rwanda,0,Africa,0.176,0.221,0.036,0.25,nascent,1,nascent,No Change,1920
129,1928,RWA,Rwanda,0,Africa,0.176,0.221,0.036,0.25,nascent,1,nascent,No Change,1920
129,1929,RWA,Rwanda,0,Africa,0.176,0.221,0.036,0.25,nascent,1,nascent,No Change,1920
129,1930,RWA,Rwanda,0,Africa,0.176,0.221,0.036,0.25,nascent,1,nascent,No Change,1930
129,1931,RWA,Rwanda,0,Africa,0.176,0.221,0.036,0.25,nascent,1,nascent,No Change,1930
129,1932,RWA,Rwanda,0,Africa,0.176,0.221,0.036,0.25,nascent,1,nascent,No Change,1930
129,1933,RWA,Rwanda,0,Africa,0.176,0.221,0.036,0.25,nascent,1,nascent,No Change,1930
129,1934,RWA,Rwanda,0,Africa,0.176,0.221,0.036,0.25,nascent,1,nascent,No Change,1930
129,1935,RWA,Rwanda,0,Africa,0.176,0.221,0.039,0.25,nascent,1,nascent,No Change,1930
129,1936,RWA,Rwanda,0,Africa,0.176,0.221,0.039,0.25,nascent,1,nascent,No Change,1930
129,1937,RWA,Rwanda,0,Africa,0.176,0.221,0.039,0.25,nascent,1,nascent,No Change,1930
129,1938,RWA,Rwanda,0,Africa,0.176,0.221,0.039,0.25,nascent,1,nascent,No Change,1930
129,1939,RWA,Rwanda,0,Africa,0.176,0.221,0.039,0.25,nascent,1,nascent,No Change,1930
129,1940,RWA,Rwanda,0,Africa,0.176,0.221,0.039,0.25,nascent,1,nascent,No Change,1940
129,1941,RWA,Rwanda,0,Africa,0.176,0.221,0.039,0.25,nascent,1,nascent,No Change,1940
129,1942,RWA,Rwanda,0,Africa,0.176,0.221,0.039,0.25,nascent,1,nascent,No Change,1940
129,1943,RWA,Rwanda,0,Africa,0.176,0.221,0.039,0.25,nascent,1,nascent,No Change,1940
129,1944,RWA,Rwanda,0,Africa,0.176,0.221,0.039,0.25,nascent,1,nascent,No Change,1940
129,1945,RWA,Rwanda,0,Africa,0.176,0.221,0.039,0.25,nascent,1,nascent,No Change,1940
129,1946,RWA,Rwanda,0,Africa,0.176,0.221,0.039,0.25,nascent,1,nascent,No Change,1940
129,1947,RWA,Rwanda,0,Africa,0.176,0.221,0.039,0.25,nascent,1,nascent,No Change,1940
129,1948,RWA,Rwanda,0,Africa,0.176,0.221,0.039,0.25,nascent,1,nascent,No Change,1940
129,1949,RWA,Rwanda,0,Africa,0.176,0.221,0.039,0.25,nascent,1,nascent,No Change,1940
129,1950,RWA,Rwanda,0,Africa,0.176,0.221,0.039,0.25,nascent,1,nascent,No Change,1950
129,1951,RWA,Rwanda,0,Africa,0.176,0.221,0.039,0.25,nascent,1,nascent,No Change,1950
129,1952,RWA,Rwanda,0,Africa,0.176,0.221,0.039,0.25,nascent,1,nascent,No Change,1950
129,1953,RWA,Rwanda,0,Africa,0.176,0.221,0.039,0.25,nascent,1,nascent,No Change,1950
129,1954,RWA,Rwanda,0,Africa,0.176,0.221,0.039,0.25,nascent,1,nascent,No Change,1950
129,1955,RWA,Rwanda,0,Africa,0.176,0.221,0.039,0.25,nascent,1,nascent,No Change,1950
129,1956,RWA,Rwanda,0,Africa,0.176,0.221,0.039,0.25,nascent,1,nascent,No Change,1950
129,1957,RWA,Rwanda,0,Africa,0.2,0.288,0.039,0.25,emerging,2,emerging,No Change,1950
129,1958,RWA,Rwanda,0,Africa,0.2,0.288,0.039,0.25,emerging,2,emerging,No Change,1950
129,1959,RWA,Rwanda,0,Africa,0.202,0.294,0.041,0.25,emerging,2,emerging,No Change,1950
129,1960,RWA,Rwanda,0,Africa,0.296,0.371,0.197,0.298,emerging,2,emerging,No Change,1960
129,1961,RWA,Rwanda,1,Africa,0.33,0.425,0.197,0.343,emerging,2,emerging,Change,1960
129,1962,RWA,Rwanda,1,Africa,0.33,0.434,0.2,0.343,emerging,2,emerging,Change,1960
129,1963,RWA,Rwanda,1,Africa,0.362,0.528,0.195,0.354,developing,3,developing,Change,1960
129,1964,RWA,Rwanda,1,Africa,0.365,0.528,0.195,0.354,developing,3,developing,Change,1960
129,1965,RWA,Rwanda,1,Africa,0.379,0.528,0.195,0.397,developing,3,developing,Change,1960
129,1966,RWA,Rwanda,1,Africa,0.379,0.528,0.203,0.397,developing,3,developing,Change,1960
129,1967,RWA,Rwanda,1,Africa,0.379,0.528,0.203,0.397,developing,3,developing,Change,1960
129,1968,RWA,Rwanda,1,Africa,0.379,0.528,0.203,0.397,developing,3,developing,Change,1960
129,1969,RWA,Rwanda,1,Africa,0.379,0.528,0.203,0.397,developing,3,developing,Change,1960
129,1970,RWA,Rwanda,1,Africa,0.387,0.549,0.203,0.397,developing,3,developing,Change,1970
129,1971,RWA,Rwanda,1,Africa,0.374,0.515,0.203,0.397,developing,3,developing,Change,1970
129,1972,RWA,Rwanda,1,Africa,0.374,0.515,0.203,0.397,developing,3,developing,Change,1970
129,1973,RWA,Rwanda,0,Africa,0.38,0.549,0.214,0.354,developing,3,developing,No Change,1970
129,1974,RWA,Rwanda,0,Africa,0.388,0.553,0.214,0.381,developing,3,developing,No Change,1970
129,1975,RWA,Rwanda,0,Africa,0.388,0.553,0.214,0.381,developing,3,developing,No Change,1970
129,1976,RWA,Rwanda,0,Africa,0.388,0.553,0.214,0.381,developing,3,developing,No Change,1970
129,1977,RWA,Rwanda,0,Africa,0.387,0.553,0.217,0.381,developing,3,developing,No Change,1970
129,1978,RWA,Rwanda,0,Africa,0.388,0.553,0.227,0.381,developing,3,developing,No Change,1970
129,1979,RWA,Rwanda,0,Africa,0.388,0.553,0.227,0.381,developing,3,developing,No Change,1970
129,1980,RWA,Rwanda,0,Africa,0.389,0.553,0.225,0.381,developing,3,developing,No Change,1980
129,1981,RWA,Rwanda,1,Africa,0.39,0.553,0.225,0.381,developing,3,developing,Change,1980
129,1982,RWA,Rwanda,1,Africa,0.433,0.553,0.225,0.512,developing,3,developing,Change,1980
129,1983,RWA,Rwanda,1,Africa,0.477,0.553,0.225,0.647,developing,3,developing,Change,1980
129,1984,RWA,Rwanda,1,Africa,0.476,0.553,0.228,0.648,developing,3,developing,Change,1980
129,1985,RWA,Rwanda,1,Africa,0.476,0.553,0.228,0.648,developing,3,developing,Change,1980
129,1986,RWA,Rwanda,1,Africa,0.476,0.553,0.228,0.648,developing,3,developing,Change,1980
129,1987,RWA,Rwanda,1,Africa,0.476,0.553,0.228,0.648,developing,3,developing,Change,1980
129,1988,RWA,Rwanda,1,Africa,0.502,0.553,0.228,0.727,developing,3,developing,Change,1980
129,1989,RWA,Rwanda,1,Africa,0.502,0.553,0.228,0.726,developing,3,developing,Change,1980
129,1990,RWA,Rwanda,1,Africa,0.536,0.553,0.239,0.809,developing,3,developing,Change,1990
129,1991,RWA,Rwanda,1,Africa,0.547,0.563,0.251,0.809,established,4,established,Change,1990
129,1992,RWA,Rwanda,1,Africa,0.545,0.563,0.254,0.809,developing,3,developing,Change,1990
129,1993,RWA,Rwanda,1,Africa,0.461,0.59,0.254,0.527,developing,3,developing,Change,1990
129,1994,RWA,Rwanda,0,Africa,0.435,0.473,0.26,0.557,developing,3,developing,No Change,1990
129,1995,RWA,Rwanda,0,Africa,0.614,0.662,0.465,0.713,established,4,established,No Change,1990
129,1996,RWA,Rwanda,0,Africa,0.622,0.689,0.465,0.713,established,4,established,No Change,1990
129,1997,RWA,Rwanda,0,Africa,0.686,0.698,0.465,0.892,established,4,established,No Change,1990
129,1998,RWA,Rwanda,0,Africa,0.705,0.764,0.465,0.892,established,4,established,No Change,1990
129,1999,RWA,Rwanda,0,Africa,0.7,0.764,0.464,0.892,established,4,established,No Change,1990
129,2000,RWA,Rwanda,0,Africa,0.805,0.836,0.649,0.955,established,4,established,No Change,2000
130,1900,SOM,Somalia,0,Africa,0.09,0.138,0.015,0.076,nascent,1,nascent,No Change,1900
130,1901,SOM,Somalia,0,Africa,0.09,0.138,0.015,0.076,nascent,1,nascent,No Change,1900
130,1902,SOM,Somalia,0,Africa,0.09,0.138,0.015,0.076,nascent,1,nascent,No Change,1900
130,1903,SOM,Somalia,0,Africa,0.09,0.138,0.015,0.076,nascent,1,nascent,No Change,1900
130,1904,SOM,Somalia,0,Africa,0.09,0.138,0.015,0.076,nascent,1,nascent,No Change,1900
130,1905,SOM,Somalia,0,Africa,0.09,0.138,0.015,0.076,nascent,1,nascent,No Change,1900
130,1906,SOM,Somalia,0,Africa,0.09,0.138,0.015,0.076,nascent,1,nascent,No Change,1900
130,1907,SOM,Somalia,0,Africa,0.09,0.138,0.015,0.076,nascent,1,nascent,No Change,1900
130,1908,SOM,Somalia,0,Africa,0.09,0.138,0.015,0.076,nascent,1,nascent,No Change,1900
130,1909,SOM,Somalia,0,Africa,0.09,0.138,0.015,0.076,nascent,1,nascent,No Change,1900
130,1910,SOM,Somalia,0,Africa,0.082,0.124,0.014,0.076,nascent,1,nascent,No Change,1910
130,1911,SOM,Somalia,0,Africa,0.082,0.124,0.014,0.076,nascent,1,nascent,No Change,1910
130,1912,SOM,Somalia,0,Africa,0.082,0.124,0.014,0.076,nascent,1,nascent,No Change,1910
130,1913,SOM,Somalia,0,Africa,0.082,0.124,0.014,0.076,nascent,1,nascent,No Change,1910
130,1914,SOM,Somalia,0,Africa,0.082,0.124,0.014,0.076,nascent,1,nascent,No Change,1910
130,1915,SOM,Somalia,0,Africa,0.082,0.124,0.014,0.076,nascent,1,nascent,No Change,1910
130,1916,SOM,Somalia,0,Africa,0.082,0.124,0.014,0.076,nascent,1,nascent,No Change,1910
130,1917,SOM,Somalia,0,Africa,0.082,0.124,0.014,0.076,nascent,1,nascent,No Change,1910
130,1918,SOM,Somalia,0,Africa,0.082,0.124,0.014,0.076,nascent,1,nascent,No Change,1910
130,1919,SOM,Somalia,0,Africa,0.082,0.124,0.014,0.076,nascent,1,nascent,No Change,1910
130,1920,SOM,Somalia,0,Africa,0.082,0.124,0.014,0.076,nascent,1,nascent,No Change,1920
130,1921,SOM,Somalia,0,Africa,0.082,0.124,0.014,0.076,nascent,1,nascent,No Change,1920
130,1922,SOM,Somalia,0,Africa,0.082,0.124,0.014,0.076,nascent,1,nascent,No Change,1920
130,1923,SOM,Somalia,0,Africa,0.082,0.124,0.014,0.076,nascent,1,nascent,No Change,1920
130,1924,SOM,Somalia,0,Africa,0.082,0.124,0.014,0.076,nascent,1,nascent,No Change,1920
130,1925,SOM,Somalia,0,Africa,0.082,0.124,0.014,0.076,nascent,1,nascent,No Change,1920
130,1926,SOM,Somalia,0,Africa,0.082,0.124,0.014,0.076,nascent,1,nascent,No Change,1920
130,1927,SOM,Somalia,0,Africa,0.082,0.124,0.014,0.076,nascent,1,nascent,No Change,1920
130,1928,SOM,Somalia,0,Africa,0.082,0.124,0.014,0.076,nascent,1,nascent,No Change,1920
130,1929,SOM,Somalia,0,Africa,0.082,0.124,0.014,0.076,nascent,1,nascent,No Change,1920
130,1930,SOM,Somalia,0,Africa,0.082,0.124,0.014,0.076,nascent,1,nascent,No Change,1930
130,1931,SOM,Somalia,0,Africa,0.082,0.124,0.014,0.076,nascent,1,nascent,No Change,1930
130,1932,SOM,Somalia,0,Africa,0.082,0.124,0.014,0.076,nascent,1,nascent,No Change,1930
130,1933,SOM,Somalia,0,Africa,0.082,0.124,0.014,0.076,nascent,1,nascent,No Change,1930
130,1934,SOM,Somalia,0,Africa,0.082,0.124,0.014,0.076,nascent,1,nascent,No Change,1930
130,1935,SOM,Somalia,0,Africa,0.082,0.124,0.014,0.076,nascent,1,nascent,No Change,1930
130,1936,SOM,Somalia,0,Africa,0.082,0.124,0.014,0.076,nascent,1,nascent,No Change,1930
130,1937,SOM,Somalia,0,Africa,0.082,0.124,0.014,0.076,nascent,1,nascent,No Change,1930
130,1938,SOM,Somalia,0,Africa,0.082,0.124,0.014,0.076,nascent,1,nascent,No Change,1930
130,1939,SOM,Somalia,0,Africa,0.082,0.124,0.014,0.076,nascent,1,nascent,No Change,1930
130,1940,SOM,Somalia,0,Africa,0.082,0.124,0.014,0.076,nascent,1,nascent,No Change,1940
130,1941,SOM,Somalia,0,Africa,0.096,0.149,0.028,0.076,nascent,1,nascent,No Change,1940
130,1942,SOM,Somalia,0,Africa,0.096,0.149,0.028,0.076,nascent,1,nascent,No Change,1940
130,1943,SOM,Somalia,0,Africa,0.096,0.149,0.028,0.076,nascent,1,nascent,No Change,1940
130,1944,SOM,Somalia,0,Africa,0.096,0.149,0.028,0.076,nascent,1,nascent,No Change,1940
130,1945,SOM,Somalia,0,Africa,0.096,0.149,0.028,0.076,nascent,1,nascent,No Change,1940
130,1946,SOM,Somalia,0,Africa,0.096,0.149,0.028,0.076,nascent,1,nascent,No Change,1940
130,1947,SOM,Somalia,0,Africa,0.096,0.149,0.028,0.076,nascent,1,nascent,No Change,1940
130,1948,SOM,Somalia,0,Africa,0.096,0.149,0.028,0.076,nascent,1,nascent,No Change,1940
130,1949,SOM,Somalia,0,Africa,0.107,0.149,0.058,0.076,nascent,1,nascent,No Change,1940
130,1950,SOM,Somalia,0,Africa,0.108,0.149,0.06,0.076,nascent,1,nascent,No Change,1950
130,1951,SOM,Somalia,0,Africa,0.108,0.149,0.06,0.076,nascent,1,nascent,No Change,1950
130,1952,SOM,Somalia,0,Africa,0.108,0.149,0.06,0.076,nascent,1,nascent,No Change,1950
130,1953,SOM,Somalia,0,Africa,0.108,0.149,0.06,0.076,nascent,1,nascent,No Change,1950
130,1954,SOM,Somalia,0,Africa,0.108,0.149,0.06,0.076,nascent,1,nascent,No Change,1950
130,1955,SOM,Somalia,0,Africa,0.112,0.161,0.06,0.076,nascent,1,nascent,No Change,1950
130,1956,SOM,Somalia,1,Africa,0.112,0.161,0.06,0.076,nascent,1,nascent,Change,1950
130,1957,SOM,Somalia,1,Africa,0.112,0.161,0.06,0.076,nascent,1,nascent,Change,1950
130,1958,SOM,Somalia,1,Africa,0.112,0.161,0.06,0.076,nascent,1,nascent,Change,1950
130,1959,SOM,Somalia,1,Africa,0.112,0.161,0.06,0.076,nascent,1,nascent,Change,1950
130,1960,SOM,Somalia,1,Africa,0.172,0.214,0.134,0.12,nascent,1,nascent,Change,1960
130,1961,SOM,Somalia,1,Africa,0.199,0.295,0.132,0.12,emerging,2,emerging,Change,1960
130,1962,SOM,Somalia,1,Africa,0.197,0.295,0.132,0.12,emerging,2,emerging,Change,1960
130,1963,SOM,Somalia,1,Africa,0.197,0.295,0.132,0.12,emerging,2,emerging,Change,1960
130,1964,SOM,Somalia,1,Africa,0.197,0.295,0.132,0.12,emerging,2,emerging,Change,1960
130,1965,SOM,Somalia,1,Africa,0.197,0.295,0.132,0.12,emerging,2,emerging,Change,1960
130,1966,SOM,Somalia,1,Africa,0.197,0.295,0.132,0.12,emerging,2,emerging,Change,1960
130,1967,SOM,Somalia,1,Africa,0.197,0.295,0.132,0.12,emerging,2,emerging,Change,1960
130,1968,SOM,Somalia,1,Africa,0.197,0.295,0.132,0.12,emerging,2,emerging,Change,1960
130,1969,SOM,Somalia,0,Africa,0.198,0.295,0.134,0.12,emerging,2,emerging,No Change,1960
130,1970,SOM,Somalia,0,Africa,0.175,0.168,0.149,0.189,nascent,1,nascent,No Change,1970
130,1971,SOM,Somalia,0,Africa,0.175,0.168,0.149,0.189,nascent,1,nascent,No Change,1970
130,1972,SOM,Somalia,0,Africa,0.175,0.168,0.149,0.189,nascent,1,nascent,No Change,1970
130,1973,SOM,Somalia,0,Africa,0.175,0.168,0.149,0.189,nascent,1,nascent,No Change,1970
130,1974,SOM,Somalia,0,Africa,0.175,0.168,0.149,0.189,nascent,1,nascent,No Change,1970
130,1975,SOM,Somalia,0,Africa,0.175,0.168,0.149,0.189,nascent,1,nascent,No Change,1970
130,1976,SOM,Somalia,0,Africa,0.175,0.168,0.149,0.189,nascent,1,nascent,No Change,1970
130,1977,SOM,Somalia,0,Africa,0.175,0.168,0.149,0.189,nascent,1,nascent,No Change,1970
130,1978,SOM,Somalia,0,Africa,0.175,0.168,0.149,0.189,nascent,1,nascent,No Change,1970
130,1979,SOM,Somalia,1,Africa,0.176,0.168,0.149,0.19,nascent,1,nascent,Change,1970
130,1980,SOM,Somalia,1,Africa,0.234,0.168,0.149,0.366,emerging,2,emerging,Change,1980
130,1981,SOM,Somalia,1,Africa,0.234,0.168,0.149,0.366,emerging,2,emerging,Change,1980
130,1982,SOM,Somalia,1,Africa,0.234,0.168,0.149,0.366,emerging,2,emerging,Change,1980
130,1983,SOM,Somalia,1,Africa,0.234,0.168,0.149,0.366,emerging,2,emerging,Change,1980
130,1984,SOM,Somalia,1,Africa,0.196,0.168,0.149,0.251,emerging,2,emerging,Change,1980
130,1985,SOM,Somalia,1,Africa,0.196,0.168,0.149,0.251,emerging,2,emerging,Change,1980
130,1986,SOM,Somalia,1,Africa,0.196,0.168,0.149,0.251,emerging,2,emerging,Change,1980
130,1987,SOM,Somalia,1,Africa,0.196,0.168,0.149,0.251,emerging,2,emerging,Change,1980
130,1988,SOM,Somalia,1,Africa,0.196,0.168,0.149,0.251,emerging,2,emerging,Change,1980
130,1989,SOM,Somalia,1,Africa,0.196,0.168,0.149,0.251,emerging,2,emerging,Change,1980
130,1990,SOM,Somalia,1,Africa,0.179,0.102,0.145,0.251,nascent,1,nascent,Change,1990
130,1991,SOM,Somalia,0,Africa,0.164,0.132,0.158,0.174,nascent,1,nascent,No Change,1990
130,1992,SOM,Somalia,0,Africa,0.135,0.067,0.187,0.125,nascent,1,nascent,No Change,1990
130,1993,SOM,Somalia,0,Africa,0.134,0.062,0.187,0.125,nascent,1,nascent,No Change,1990
130,1994,SOM,Somalia,0,Africa,0.134,0.062,0.187,0.125,nascent,1,nascent,No Change,1990
130,1995,SOM,Somalia,0,Africa,0.134,0.062,0.187,0.125,nascent,1,nascent,No Change,1990
130,1996,SOM,Somalia,0,Africa,0.134,0.062,0.187,0.125,nascent,1,nascent,No Change,1990
130,1997,SOM,Somalia,0,Africa,0.134,0.062,0.187,0.125,nascent,1,nascent,No Change,1990
130,1998,SOM,Somalia,0,Africa,0.134,0.062,0.187,0.125,nascent,1,nascent,No Change,1990
130,1999,SOM,Somalia,0,Africa,0.134,0.062,0.187,0.125,nascent,1,nascent,No Change,1990
130,2000,SOM,Somalia,0,Africa,0.137,0.055,0.206,0.125,nascent,1,nascent,No Change,2000
131,1900,LKA,Sri Lanka,0,Asia,0.39,0.529,0.462,0.155,developing,3,developing,No Change,1900
131,1901,LKA,Sri Lanka,0,Asia,0.39,0.529,0.462,0.155,developing,3,developing,No Change,1900
131,1902,LKA,Sri Lanka,0,Asia,0.39,0.529,0.462,0.155,developing,3,developing,No Change,1900
131,1903,LKA,Sri Lanka,0,Asia,0.39,0.529,0.462,0.155,developing,3,developing,No Change,1900
131,1904,LKA,Sri Lanka,0,Asia,0.39,0.529,0.462,0.155,developing,3,developing,No Change,1900
131,1905,LKA,Sri Lanka,0,Asia,0.39,0.529,0.462,0.155,developing,3,developing,No Change,1900
131,1906,LKA,Sri Lanka,0,Asia,0.39,0.529,0.462,0.155,developing,3,developing,No Change,1900
131,1907,LKA,Sri Lanka,0,Asia,0.39,0.529,0.462,0.155,developing,3,developing,No Change,1900
131,1908,LKA,Sri Lanka,0,Asia,0.39,0.529,0.462,0.155,developing,3,developing,No Change,1900
131,1909,LKA,Sri Lanka,0,Asia,0.39,0.529,0.462,0.155,developing,3,developing,No Change,1900
131,1910,LKA,Sri Lanka,0,Asia,0.39,0.529,0.462,0.155,developing,3,developing,No Change,1910
131,1911,LKA,Sri Lanka,0,Asia,0.39,0.529,0.462,0.155,developing,3,developing,No Change,1910
131,1912,LKA,Sri Lanka,0,Asia,0.39,0.529,0.462,0.155,developing,3,developing,No Change,1910
131,1913,LKA,Sri Lanka,0,Asia,0.39,0.529,0.462,0.155,developing,3,developing,No Change,1910
131,1914,LKA,Sri Lanka,0,Asia,0.39,0.529,0.462,0.155,developing,3,developing,No Change,1910
131,1915,LKA,Sri Lanka,0,Asia,0.39,0.529,0.462,0.155,developing,3,developing,No Change,1910
131,1916,LKA,Sri Lanka,0,Asia,0.39,0.529,0.462,0.155,developing,3,developing,No Change,1910
131,1917,LKA,Sri Lanka,0,Asia,0.39,0.529,0.462,0.155,developing,3,developing,No Change,1910
131,1918,LKA,Sri Lanka,0,Asia,0.39,0.529,0.462,0.155,developing,3,developing,No Change,1910
131,1919,LKA,Sri Lanka,0,Asia,0.39,0.529,0.462,0.155,developing,3,developing,No Change,1910
131,1920,LKA,Sri Lanka,0,Asia,0.401,0.541,0.499,0.155,developing,3,developing,No Change,1920
131,1921,LKA,Sri Lanka,0,Asia,0.401,0.541,0.499,0.155,developing,3,developing,No Change,1920
131,1922,LKA,Sri Lanka,0,Asia,0.401,0.541,0.499,0.155,developing,3,developing,No Change,1920
131,1923,LKA,Sri Lanka,0,Asia,0.401,0.541,0.499,0.155,developing,3,developing,No Change,1920
131,1924,LKA,Sri Lanka,0,Asia,0.401,0.541,0.499,0.155,developing,3,developing,No Change,1920
131,1925,LKA,Sri Lanka,0,Asia,0.401,0.541,0.499,0.155,developing,3,developing,No Change,1920
131,1926,LKA,Sri Lanka,0,Asia,0.401,0.541,0.499,0.155,developing,3,developing,No Change,1920
131,1927,LKA,Sri Lanka,0,Asia,0.401,0.541,0.499,0.155,developing,3,developing,No Change,1920
131,1928,LKA,Sri Lanka,0,Asia,0.401,0.541,0.499,0.155,developing,3,developing,No Change,1920
131,1929,LKA,Sri Lanka,0,Asia,0.401,0.541,0.499,0.155,developing,3,developing,No Change,1920
131,1930,LKA,Sri Lanka,0,Asia,0.413,0.575,0.492,0.155,developing,3,developing,No Change,1930
131,1931,LKA,Sri Lanka,1,Asia,0.45,0.575,0.569,0.202,developing,3,developing,Change,1930
131,1932,LKA,Sri Lanka,1,Asia,0.45,0.575,0.569,0.202,developing,3,developing,Change,1930
131,1933,LKA,Sri Lanka,1,Asia,0.45,0.575,0.569,0.202,developing,3,developing,Change,1930
131,1934,LKA,Sri Lanka,1,Asia,0.45,0.575,0.569,0.202,developing,3,developing,Change,1930
131,1935,LKA,Sri Lanka,1,Asia,0.45,0.575,0.569,0.202,developing,3,developing,Change,1930
131,1936,LKA,Sri Lanka,1,Asia,0.442,0.575,0.569,0.177,developing,3,developing,Change,1930
131,1937,LKA,Sri Lanka,1,Asia,0.442,0.575,0.569,0.177,developing,3,developing,Change,1930
131,1938,LKA,Sri Lanka,1,Asia,0.442,0.575,0.569,0.177,developing,3,developing,Change,1930
131,1939,LKA,Sri Lanka,1,Asia,0.442,0.575,0.569,0.177,developing,3,developing,Change,1930
131,1940,LKA,Sri Lanka,1,Asia,0.462,0.575,0.569,0.242,developing,3,developing,Change,1940
131,1941,LKA,Sri Lanka,1,Asia,0.462,0.575,0.569,0.242,developing,3,developing,Change,1940
131,1942,LKA,Sri Lanka,1,Asia,0.462,0.569,0.569,0.242,developing,3,developing,Change,1940
131,1943,LKA,Sri Lanka,1,Asia,0.462,0.569,0.569,0.242,developing,3,developing,Change,1940
131,1944,LKA,Sri Lanka,1,Asia,0.462,0.569,0.569,0.242,developing,3,developing,Change,1940
131,1945,LKA,Sri Lanka,1,Asia,0.462,0.569,0.569,0.242,developing,3,developing,Change,1940
131,1946,LKA,Sri Lanka,1,Asia,0.462,0.569,0.569,0.242,developing,3,developing,Change,1940
131,1947,LKA,Sri Lanka,1,Asia,0.462,0.569,0.569,0.242,developing,3,developing,Change,1940
131,1948,LKA,Sri Lanka,1,Asia,0.512,0.68,0.592,0.264,developing,3,developing,Change,1940
131,1949,LKA,Sri Lanka,1,Asia,0.531,0.694,0.592,0.299,developing,3,developing,Change,1940
131,1950,LKA,Sri Lanka,1,Asia,0.521,0.679,0.592,0.299,developing,3,developing,Change,1950
